4.2367 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0DEAC2D0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0FA84DB0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
217.9788 	EXP 	txtinp: alignHoriz = 'center'
217.9788 	EXP 	Trigger_img1: autoDraw = True
217.9788 	EXP 	Trigger_txt1: autoDraw = True
222.9257 	EXP 	Trigger_img1: autoDraw = False
222.9257 	EXP 	Trigger_txt1: autoDraw = False
222.9416 	EXP 	Target_ins1: autoDraw = True
222.9416 	EXP 	Target_img1: autoDraw = True
222.9416 	EXP 	txtinp: autoDraw = True
223.9408 	DATA 	Keypress: n
224.0909 	DATA 	Keypress: a
224.2573 	DATA 	Keypress: r
224.4071 	DATA 	Keypress: a
225.0897 	DATA 	Keypress: backspace
225.5059 	DATA 	Keypress: u
225.6556 	DATA 	Keypress: p
225.7721 	DATA 	Keypress: u
226.0387 	DATA 	Keypress: return
226.0560 	EXP 	window1: recordFrameIntervals = False
226.0719 	EXP 	Target_ins1: autoDraw = False
226.0719 	EXP 	Trigger_img1: autoDraw = False
226.0719 	EXP 	Target_img1: autoDraw = False
226.0719 	EXP 	Trigger_txt1: autoDraw = False
226.0719 	EXP 	txtinp: autoDraw = False
226.0720 	EXP 	window1: recordFrameIntervals = False
226.7866 	EXP 	New trial (rep=0, index=7): OrderedDict([('trig', 'susaku'), ('targ', 'susag'), ('type', 'alt'), ('trig_img', 'Images/box_pl.jpg'), ('targ_img', 'Images/box.jpg'), ('final_c', 'g'), ('new', 'new'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
226.8417 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
226.8417 	EXP 	Trigger_img1: size = array([0.60416667, 0.56481481])
226.8417 	EXP 	Trigger_img1: image = 'Images/box_pl.jpg'
226.8417 	EXP 	Target_img1: size = array([0.41666667, 0.77407407])
226.8417 	EXP 	Target_img1: image = 'Images/box.jpg'
226.8417 	EXP 	Trigger_txt1: text = 'susaku'
226.8417 	EXP 	txtinp: alignHoriz = 'center'
226.8417 	EXP 	Trigger_img1: autoDraw = True
226.8417 	EXP 	Trigger_txt1: autoDraw = True
231.7996 	EXP 	Trigger_img1: autoDraw = False
231.7996 	EXP 	Trigger_txt1: autoDraw = False
231.8158 	EXP 	Target_ins1: autoDraw = True
231.8158 	EXP 	Target_img1: autoDraw = True
231.8158 	EXP 	txtinp: autoDraw = True
236.9940 	DATA 	Keypress: f
237.3268 	DATA 	Keypress: return
237.8096 	DATA 	Keypress: a
238.1109 	DATA 	Keypress: return
238.1431 	EXP 	window1: recordFrameIntervals = False
238.1596 	EXP 	Target_ins1: autoDraw = False
238.1596 	EXP 	Trigger_img1: autoDraw = False
238.1596 	EXP 	Target_img1: autoDraw = False
238.1596 	EXP 	Trigger_txt1: autoDraw = False
238.1596 	EXP 	txtinp: autoDraw = False
238.1598 	EXP 	window1: recordFrameIntervals = False
238.8755 	EXP 	New trial (rep=0, index=8): OrderedDict([('trig', 'nuragu'), ('targ', 'nurag'), ('type', 'non_alt'), ('trig_img', 'Images/lion_pl.jpg'), ('targ_img', 'Images/lion.jpg'), ('final_c', 'g'), ('new', 'given'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
238.9184 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
238.9184 	EXP 	Trigger_img1: size = array([0.70833333, 0.41481481])
238.9184 	EXP 	Trigger_img1: image = 'Images/lion_pl.jpg'
238.9184 	EXP 	Target_img1: size = array([0.46875   , 0.55555556])
238.9184 	EXP 	Target_img1: image = 'Images/lion.jpg'
238.9184 	EXP 	Trigger_txt1: text = 'nuragu'
238.9184 	EXP 	txtinp: alignHoriz = 'center'
238.9184 	EXP 	Trigger_img1: autoDraw = True
238.9184 	EXP 	Trigger_txt1: autoDraw = True
243.8873 	EXP 	Trigger_img1: autoDraw = False
243.8873 	EXP 	Trigger_txt1: autoDraw = False
243.9033 	EXP 	Target_ins1: autoDraw = True
243.9033 	EXP 	Target_img1: autoDraw = True
243.9033 	EXP 	txtinp: autoDraw = True
245.0859 	DATA 	Keypress: a
245.1190 	DATA 	Keypress: s
245.2191 	DATA 	Keypress: d
245.2205 	DATA 	Keypress: f
245.6028 	DATA 	Keypress: return
245.6358 	EXP 	window1: recordFrameIntervals = False
245.6519 	EXP 	Target_ins1: autoDraw = False
245.6519 	EXP 	Trigger_img1: autoDraw = False
245.6519 	EXP 	Target_img1: autoDraw = False
245.6519 	EXP 	Trigger_txt1: autoDraw = False
245.6519 	EXP 	txtinp: autoDraw = False
245.6521 	EXP 	window1: recordFrameIntervals = False
246.3686 	EXP 	New trial (rep=0, index=9): OrderedDict([('trig', 'saluku'), ('targ', 'salug'), ('type', 'alt'), ('trig_img', 'Images/thistle_pl.jpg'), ('targ_img', 'Images/thistle.jpg'), ('final_c', 'g'), ('new', 'new'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
246.4137 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
246.4137 	EXP 	Trigger_img1: size = array([0.72916667, 0.47777778])
246.4137 	EXP 	Trigger_img1: image = 'Images/thistle_pl.jpg'
246.4137 	EXP 	Target_img1: size = array([0.46875   , 0.62592593])
246.4137 	EXP 	Target_img1: image = 'Images/thistle.jpg'
246.4137 	EXP 	Trigger_txt1: text = 'saluku'
246.4137 	EXP 	txtinp: alignHoriz = 'center'
246.4137 	EXP 	Trigger_img1: autoDraw = True
246.4137 	EXP 	Trigger_txt1: autoDraw = True
251.3792 	EXP 	Trigger_img1: autoDraw = False
251.3792 	EXP 	Trigger_txt1: autoDraw = False
251.3954 	EXP 	Target_ins1: autoDraw = True
251.3954 	EXP 	Target_img1: autoDraw = True
251.3954 	EXP 	txtinp: autoDraw = True
269.2774 	DATA 	Keypress: d
269.3941 	DATA 	Keypress: f
269.9934 	DATA 	Keypress: return
270.0105 	EXP 	window1: recordFrameIntervals = False
270.0267 	EXP 	Target_ins1: autoDraw = False
270.0267 	EXP 	Trigger_img1: autoDraw = False
270.0267 	EXP 	Target_img1: autoDraw = False
270.0267 	EXP 	Trigger_txt1: autoDraw = False
270.0267 	EXP 	txtinp: autoDraw = False
270.0269 	EXP 	window1: recordFrameIntervals = False
270.8116 	EXP 	image_6: image = 'Images/instrFCA.png'
270.8116 	EXP 	image_6: autoDraw = True
273.0399 	DATA 	Keypress: space
273.0401 	EXP 	window1: recordFrameIntervals = False
273.0565 	EXP 	image_6: autoDraw = False
273.0565 	EXP 	fixation: autoDraw = True
273.0567 	EXP 	window1: recordFrameIntervals = False
274.1002 	EXP 	window1: mouseVisible = True
